1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.959235	0.921854	0.887451	0.855686	0.777878	0.705253	0.637310	0.573611	0.504542	0.439146	0.377138	0.318261	0.275527	0.235216	0.197127	0.161080	0.132947	0.106660	0.082045	0.063304	0.045701	0.029136	0.019045	0.009449	0.000313
1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.961649	0.926481	0.894115	0.864230	0.808688	0.756846	0.708346	0.662876	0.622262	0.583808	0.547346	0.512726	0.467143	0.424144	0.383515	0.345066	0.296920	0.251937	0.209813	0.176265	0.144756	0.115104	0.094029	0.073989	0.054910
1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.979443	0.960593	0.943245	0.927226	0.887580	0.850575	0.815955	0.783498	0.754631	0.727300	0.701384	0.676777	0.621418	0.569197	0.519855	0.473159	0.428264	0.386317	0.347038	0.319007	0.292680	0.267905	0.246305	0.225765	0.206211
1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.979506	0.960712	0.943417	0.927447	0.895305	0.865304	0.837237	0.810923	0.782201	0.755006	0.729221	0.704737	0.661952	0.621592	0.583456	0.547367	0.509260	0.473655	0.440315	0.411019	0.383503	0.357609	0.333678	0.310921	0.289256
1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.965539	0.933937	0.904855	0.878001	0.839928	0.804391	0.771146	0.739976	0.713015	0.687488	0.663283	0.640300	0.611994	0.585293	0.560063	0.536187	0.505917	0.477634	0.451150	0.427227	0.404756	0.383611	0.365530	0.348337	0.331969
1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.963303	0.929651	0.898682	0.870085	0.839871	0.811669	0.785286	0.760550	0.741388	0.723245	0.706041	0.689707	0.670150	0.651701	0.634269	0.617773	0.593106	0.570060	0.548478	0.524803	0.502566	0.481640	0.463794	0.446826	0.430671
1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.985925	0.973018	0.961140	0.950173	0.935082	0.920996	0.907818	0.895464	0.889468	0.883791	0.878409	0.873298	0.859067	0.845644	0.832960	0.820957	0.806114	0.792246	0.779260	0.765797	0.753152	0.741253	0.734304	0.727695	0.721404
1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
