0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.000000	0.255768	0.744232	0.000000	0.000000	0.000000	0.341175	0.000000	0.578069	0.080756	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.912832	0.087168	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.801841	0.198159	0.000000
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.099660	0.900340	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.692817	0.307183	0.000000
0.000000	0.000000	0.937504	0.062496	0.000000	0.000000	0.199546	0.204514	0.595940	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.315260	0.684740	0.000000
0.000000	0.455418	0.441659	0.102923	0.000000	0.000000	0.061894	0.256401	0.658780	0.022925	0.000000	0.000000	0.000000	0.000000	1.000000	0.000315	0.000669	0.023921	0.008795	0.966300	0.307863	0.274891	0.302027	0.115220	0.000000
0.284806	0.336635	0.378559	0.000000	0.000000	0.013625	0.113314	0.039153	0.814020	0.019887	0.000000	0.000000	0.000000	0.000000	0.000000	0.004769	0.545027	0.157098	0.000000	0.293105	0.026659	0.118393	0.647554	0.207395	0.000000
0.000000	0.000000	0.481174	0.518826	0.000000	0.000000	0.000000	0.536429	0.463571	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.954859	0.045141	0.000000
0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.716438	0.283562	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.096311	0.903689	0.000000	0.000000
0.000000	0.088530	0.911470	0.000000	0.000000	0.000000	0.748156	0.000000	0.251844	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.937031	0.000000	0.062969	0.000000
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.788336	0.162323	0.049342	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.211824	0.788176	0.000000	0.000000	0.000000	0.000000	0.345040	0.654960	0.000000
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
0.000000	0.296258	0.649155	0.054588	0.000000	0.000000	0.115292	0.263735	0.620962	0.000011	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.093626	0.705472	0.200902	0.000000
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.902113	0.000000	0.097887	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.000000	1.000000	0.000000	0.000000	0.000000	0.719401	0.000000	0.000000	0.276654	0.003945	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.840689	0.159311	0.000000
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.985119	0.014881	0.000000	0.000000	0.000000
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.471720	0.528280	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.950798	0.049202	0.000000
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
0.417628368	0.156920075	0.190626503	0.048916296	0.185908758	0.01441198	0.229490813	0.127310203	0.485009836	0.143777167	0.002935421	0.000133451	0.004985955	0.059114931	0.932830241	0.039300694	0.095965032	0.171752967	0.025851461	0.667129847	0.387448427	0.253514253	0.237027032	0.122010287	0
