3.42103634005767	3.29402557382917	3.19658436651608	3.12697096789328	3.0834939195692	3.0645120549858	3.06843449941856	3.09372066997652	3.13888027560224	3.20247331707182	3.28311008699491	3.37945116981467	3.49020744180783	3.61414007108462	3.75006051758884	3.8968305330978	4.05336216122236	4.21861773740693	4.39160988892942	4.5714015349013	4.75710588626759	4.94788644580682	5.14295700813106	5.34158165968593	5.54307477875059	5.74680103543771	5.95217539169352	6.15866310129779	6.3657797098638	6.57309105483838	6.78021326550192	6.98681276296831	7.19260626018499	7.39736076193295	7.6008935648267	7.80307225731429	8.00381471967731	8.20308912403089	8.40091393432367	8.59735790633787	8.79254008768922	8.98662981782699	9.17984672803398	9.37246074142654	9.56479207295454	9.75721122940142	9.95013900938411	10.1440465033531	10.3394550935925	10.5369364542197	10.7371125511859	10.9406556422758	11.1482882771075	11.3607832971327	11.5789638356366
1.61018425116311	1.52812327329782	1.56242351784681	1.60039631311763	1.61047646341897	1.59931905817098	1.58633313463716	1.59009900725855	1.62249822331074	1.68750468004548	1.7824785789494	1.90050450225251	2.0328507889727	2.17102642781825	2.30819793095629	2.43992350027761	2.56428411812252	2.68155747865392	2.79360517679469	2.90313844480043	3.01300317344628	3.12558936394118	3.24243024586347	3.36401725471019	3.48982269204008	3.6184947490887	3.74817111552159	3.87684811184118	4.00274185165624	4.12458535545812	4.24181926357224	4.35465190131475	4.46398475189289	4.57121960275003	4.67798148684494	4.7858049636659	4.89583850234976	5.00862143701534	5.12397945616794	5.24106789041434	5.35856810493351	5.47501302949604	5.58918636971612	5.70051079296718	5.80931920747389	5.91689767599019	6.0252076674733	6.13625042403146	6.25114021041372	6.36912148715055	6.48701511083345	6.59993054502411	6.70455742007471	6.8069758657366	6.93772912910208
1.64469548426293	1.59725398170597	1.64312115759771	1.7061229361011	1.74386895417007	1.75007026512273	1.74192132953921	1.74478298586277	1.78016659392567	1.85906251459769	1.98036705180519	2.13304576331914	2.30033488716894	2.46442291879867	2.61044403998804	2.72909174904997	2.81761587623057	2.87933375390723	2.9220352212077	2.95578552169398	2.9906422238625	3.0347258286504	3.0929484828168	3.16654234369565	3.25336754436722	3.34884334602484	3.44725212689158	3.5431238166934	3.63241980225323	3.7132944029138	3.78630671393456	3.85406937878338	3.92043460845915	3.98941231785834	4.06407363652335	4.14570297986538	4.23341776376049	4.32437955781359	4.41458620845196	4.50008278716882	4.5782900013171	4.64905720582328	4.71504001509766	4.78111045954847	4.85274729119556	4.93371512844351	5.02377179945324	5.11753084065276	5.20575507956164	5.27995826979168	5.33979573781835	5.3996938749915	5.48564375579008	5.60392231447622	5.64922714882414
2.30907399993958	2.30579434067575	2.24509857139843	2.25444536756071	2.26511407807544	2.22236503339417	2.13069353293154	2.03354166195435	1.97969121865709	1.99911897878652	2.09417102761083	2.24345723795806	2.41279806915311	2.56760318502205	2.68262282394955	2.74702414164936	2.76456214362181	2.74991133634508	2.72289960170279	2.70249020383146	2.70202896916449	2.72668682295863	2.77335817918136	2.8326718690842	2.89233947373229	2.94086257431915	2.97065282226432	2.97985154562039	2.97250187329397	2.95714125451506	2.94425801063811	2.9433157042609	2.96014100693451	2.99537419812563	3.04441346811552	3.09889765990039	3.14934968553348	3.18824392027591	3.2125650108153	3.22497134317109	3.23299898460027	3.24631216622493	3.27271882363675	3.31433340978037	3.36563093529185	3.41491442282859	3.44968447986321	3.46450700030255	3.46754349851108	3.479892828007	3.52225349654327	3.58959963830421	3.63212247524643	3.59812370769214	3.66421152267139
1.18466764020169	1.18012820060213	1.13053382288145	1.16293706156749	1.2181972788762	1.23818066878935	1.21301006660822	1.16975796886998	1.14637063970342	1.17083740261062	1.25169449290882	1.37875298969804	1.53007547120638	1.68092437587802	1.81140552676302	1.91098440368711	1.97943629664386	2.02482618243215	2.05969963404605	2.09682180778783	2.1456189963159	2.21008140641535	2.2884060839083	2.37420824351542	2.45879118179398	2.53378725838488	2.59347663667552	2.63623597881509	2.66482085683403	2.68548328922015	2.70620551425804	2.7345355007368	2.77559724450914	2.83080095836712	2.89760274817206	2.9703946503023	3.0423010201722	3.1073865570587	3.16261792094292	3.2089243045541	3.25090348528784	3.29510520195981	3.3473243493836	3.40982398928281	3.47970503667239	3.54954407516198	3.61076314447564	3.65892173872999	3.69842978705128	3.74270030669868	3.80581954191439	3.88576877102605	3.95091984025203	3.96683177462546	4.04792042251211
0.000209340901246536	-0.000592301901629591	0.000275890844432534	0.000184208112167692	-0.000544715217220107	0.000352194585572787	0.00524297460061269	0.0152849233817001	0.029988251734739	0.0475175679282991	0.065400589702617	0.0813088466348851	0.0936634080869949	0.101937679861569	0.106640273247393	0.109043055441225	0.110765137447943	0.113334223310405	0.117829520022967	0.124675153277737	0.133610175249748	0.14382014985169	0.15418318004074	0.163564595891788	0.171090964612526	0.176344552105772	0.179440612597079	0.180977166656591	0.181874822312619	0.183147429404531	0.185658604805726	0.189921698296151	0.195990914819586	0.203470637818416	0.211642239658202	0.21967824506137	0.226889039186389	0.23293373096115	0.237929349842759	0.242413710371949	0.247155629848663	0.252855487985698	0.259828101790163	0.267792636358422	0.275892515393934	0.283015257580246	0.288369125519694	0.29210987309034	0.295638478922228	0.301102853283737	0.309804470673043	0.319916882483085	0.32560421526432	0.32292897564912	0.333779752603732
0.147250085523705	0.174979476261345	0.183153751490665	0.228998178806866	0.284158401667403	0.320990026255377	0.334389551248517	0.336617157556319	0.345271382745222	0.373642234078995	0.426262569128652	0.499161976669461	0.583004810785973	0.667150417258177	0.743129546125635	0.806696613817456	0.858251939489025	0.901903357793089	0.943706382669369	0.989695077220051	1.04423369307552	1.10903910605419	1.18300522564758	1.26275452829048	1.34368682540675	1.42121315988874	1.49185861895698	1.55398248525158	1.60797697687766	1.65593961749601	1.70094005718771	1.74609402232849	1.79369642527086	1.84464434955155	1.89830252746933	1.9528450213632	2.00597284968237	2.05579048440347	2.10155662089187	2.14403300239428	2.18525145323383	2.22769605639314	2.27312096936748	2.32143451060165	2.37019504353793	2.41519233045619	2.4522557009841	2.47982102046808	2.50100644590566	2.52330329311371	2.55412665667245	2.59251578319527	2.62305824202485	2.63041918518138	2.67576410871698
0.487578477534291	0.493935072696059	0.469620308230476	0.482193993515988	0.502780300813184	0.506659792861041	0.495677920191404	0.489271837209894	0.508878237757729	0.566645362229384	0.661357346222733	0.780426616723276	0.905296874387783	1.01757156155657	1.10389212125721	1.15853498080299	1.18356806913723	1.18704583693238	1.18007146819433	1.17363304658369	1.17598640217708	1.19109045899979	1.21828249839347	1.2530818394094	1.28878371555722	1.31838118721494	1.33633987188345	1.3398361322459	1.3292266757864	1.3077091765432	1.28031941064932	1.25255378486129	1.22897952547633	1.21218424742803	1.20232425312987	1.19737527331918	1.19400314511023	1.18879710136503	1.17948970193549	1.16576302484873	1.14933328637494	1.13321241419226	1.12033063086892	1.11199795374887	1.10688345695053	1.10118038912697	1.09029845736586	1.07173587818033	1.0478269012383	1.02616771678731	1.01541874770191	1.01616913912585	1.01277729525464	0.985878151841462	0.991457061958499
1.73185170870803	1.72174248404061	1.69727300744937	1.70692301777485	1.71289477714594	1.68723477020531	1.63146288799137	1.56614945501697	1.51474325629911	1.49214943544151	1.50064371556805	1.53178079354834	1.57155704730682	1.60615028115576	1.62632659849733	1.62957483959768	1.61989909177262	1.6058160009424	1.59741969874225	1.60341810122376	1.62887669601891	1.67411419898059	1.73486314834566	1.80350958887747	1.87101120347951	1.92899052763983	1.97151356301504	1.99617785914613	2.00431609256036	2.00033048250196	1.99036711454941	1.98067944609774	1.97608980748767	1.97892465431285	1.98867955281391	2.00248652984115	2.01624747837826	2.02610991266835	2.02984394503085	2.02767201159145	2.02222678230123	2.01756055570331	2.01745748248959	2.02362577018539	2.03455557243069	2.04578812910586	2.05194006217425	2.05002359724313	2.04251706107607	2.03766459364851	2.04445455099631	2.06213594347355	2.07141483327723	2.05036846309667	2.06810738361673
1.1775456094033	1.16690996492513	1.14990829195614	1.16451238860924	1.18569316364732	1.18866474767884	1.165993498076	1.12474036981572	1.07797206710189	1.03741736367495	1.00954844439921	0.994979067116653	0.99005851927827	0.989355826061047	0.987979986546854	0.983101999960519	0.974464911126292	0.963996485592828	0.954838072250464	0.950173175920097	0.952203996788935	0.961519083692248	0.97695833719654	0.995947105900736	1.01516526464242	1.03135597124554	1.04206768069763	1.0461576962453	1.04395415779506	1.03705914057896	1.02785986854774	1.0188806912386	1.01214226452693	1.0086893895731	1.00840586700042	1.01016186822065	1.01225189070371	1.01299912615747	1.01134605134195	1.00723968820523	1.00166395552071	0.996269867480578	0.992691130004914	0.991773742411169	0.993046502701873	0.994757203198787	0.994647044455633	0.991309895638551	0.985526980097347	0.980536248236604	0.98013206354517	0.984411898585677	0.985913725482533	0.975393978267675	0.978905150463106
