0.0099	1.6198	5.5544	137.3611	0.0000	43.6536
0.0241	0.0456	0.2932	580.0099	0.0000	0.9255
0.0000	163.8767	0.0008	212.5025	0.0000	148.8598
5.4659	0.0537	0.0003	693.0052	0.0000	7.9162
0.0062	0.0000	0.8310	1354.1174	0.0981	6.1206
0.0000	0.0000	0.0000	1.3773	0.0000	0.0002
0.1869	1.7094	0.0009	2.8313	0.0006	2.7892
0.0041	0.0000	0.0001	58.6511	0.0172	0.0013
0.0000	0.5831	0.0001	57.1116	0.0003	10.2943
28.4606	220.2202	19.6991	506.5171	0.0003	802.2203
0.0022	1.8884	0.0005	110.6103	0.0000	82.3599
30.1610	0.0000	0.0000	0.8218	0.0000	0.0000
0.0000	0.0000	405.4463	0.0161	0.0000	0.0000
0.0000	0.0525	1386.7019	134.5125	0.0000	12.3940
0.0000	0.0000	0.0000	0.0129	0.0000	47.7957
0.0000	0.0000	1.1464	142.8214	0.0000	0.0000
0.0000	0.0000	0.0000	0.3000	0.0000	0.3743
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0609	0.0000	0.0000
0.0000	0.0000	40.9701	6.5328	0.0000	0.0000
0.0000	0.0000	0.0000	2.4412	0.0000	0.0000
0.0024	0.0280	649.6891	0.0105	0.0000	0.0000
0.0000	0.0000	425.6881	0.7349	0.0000	0.0000
0.0000	0.0000	0.0000	5.4566	0.0000	0.0000
0.0000	0.0000	15.4482	392.3857	0.0000	0.0002
0.0000	0.0000	0.0230	90.3111	0.0000	0.0000
35.9169	0.1202	6.4930	1322.4014	0.0000	90.9712
0.0002	0.7420	0.0000	10.9416	0.0002	0.0061
0.0000	0.0000	0.0000	0.0069	0.0000	0.0000
0.0000	0.0000	5.3090	270.6645	0.0000	0.0000
0.0000	0.0000	0.0000	0.0459	0.0000	0.0000
0.0540	0.1005	0.0019	412.5405	0.0000	36.9218
0.0000	0.0000	921.4008	119.4426	0.0000	0.0000
0.0026	0.0000	2430.6336	757.7178	0.0000	14.9827
0.0000	0.0000	0.0000	16.2870	0.0000	0.0000
0.2763	376.4053	0.0000	311.4289	0.0000	126.7167
69.6390	31.9265	69.9997	928.4586	0.0000	223.8112
0.0078	22.0820	0.0003	75.0626	0.0000	52.7461
0.0000	0.0000	0.0000	0.2884	0.0000	0.0000
5.5909	2.0302	5.7718	9.2332	0.0000	84.2604
31.1321	9.7180	10.9024	574.3415	143.4458	116.1518
0.0000	0.0000	0.0000	0.3231	0.0000	7.0770
1651.5871	113.9415	202.8690	329.1570	281.8082	46.9372
180.5683	0.1486	621.5109	194.1770	0.0000	3698.6006
0.0000	0.0000	0.0000	4.9711	0.0000	0.0000
0.0000	0.0000	140.4073	56.8792	42.8795	0.0000
0.0000	0.0000	0.0000	4.6532	0.0000	1.7242
0.0000	0.0000	0.0000	0.0062	0.0000	0.0000
0.0000	0.0000	60.2708	0.0200	0.0000	11.0398
0.0000	0.0000	5.7655	0.0000	0.0000	0.0000
0.0000	0.0000	0.0002	8.6964	0.0000	0.3566
0.0091	0.0000	1086.8294	340.6913	3369.7148	1274.7399
0.0000	0.0000	347.2296	154.7187	0.0000	143.3713
0.0000	0.0000	0.0000	0.0012	0.0000	0.0000
0.0000	0.0003	0.0000	16.5432	0.0000	2.3134
0.0000	0.0000	0.0000	0.0654	0.0000	0.0000
10.3958	0.0000	635.5063	1647.9778	0.1725	0.0641
0.0000	0.0000	0.0000	1.2957	0.0000	0.0000
0.0000	0.0000	0.0000	506.8882	0.0000	17.9555
2659.4219	0.0000	0.0000	1.5221	0.0000	0.0000
1275.4253	20.5206	856.7240	3183.6603	8422.7957	87.8624
0.0000	0.0000	0.0000	7.3117	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	53.5786	0.0209	0.0000	0.1824
0.0000	0.0000	27.7791	0.2311	43.5971	0.0000
0.0000	0.0000	0.0000	19.7497	0.0000	1.7697
0.0000	0.0000	719.6848	16.0709	807.0782	0.0001
6.1739	0.0000	194.2558	1.4571	642.4067	2.6490
0.0000	0.0000	0.0000	2.4753	0.0000	0.0000
0.0000	0.0000	0.0000	0.0014	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0199	0.0000	681.3134	32.9424	0.0000	8.1191
0.0073	0.0000	251.8015	0.0917	0.0000	4704.8923
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	1.2987	0.0000	1.1693
637.7750	387.4312	0.0000	0.0215	0.0000	0.0000
268.8194	0.4117	189.7447	84.7935	10725.4371	0.0000
0.0000	0.0000	0.0000	0.0113	0.0000	0.0000
0.0000	0.0000	0.0000	0.3715	0.0000	0.0000
0.0000	0.0000	3.2139	2.9562	164.3996	0.0000
0.0000	0.0000	4.9790	0.0021	93.0433	0.0000
0.0000	0.0000	0.0000	0.8518	0.0000	0.0000
4.7046	0.0000	0.0000	0.0006	0.0001	0.0000
0.0402	0.0000	130.5406	0.0217	0.0000	0.0000
0.0000	0.2067	0.0000	8.2681	0.0000	0.0000
0.0000	0.3742	10.8426	115.8119	0.0011	0.0000
0.0000	0.0000	0.0000	13.0204	0.0000	0.0000
0.0000	0.0000	0.0000	0.0146	0.0000	0.0000
0.6389	25.6474	538.3994	2094.7782	0.0000	24.9645
268.4795	15562.7208	2427.4650	2003.4020	0.0000	4489.6210
3864.6662	6467.1423	711.0963	358.6083	31.3071	792.5328
0.0000	0.0000	2.2326	0.2176	0.0000	2.0848
0.0903	150.3950	2029.0865	1776.0332	337.7628	618.0829
336.3476	5094.6883	1811.7767	5624.9912	0.0000	2930.6604
0.0002	5.1878	16.8150	31.3249	0.0000	34.4475
0.0581	631.7981	968.0648	257.9868	0.0000	147.3450
0.0194	14.6980	0.0000	1418.8585	5270.8056	0.0000
0.0002	0.0000	0.0001	58.3763	0.0000	560.9874
10381.4575	48.2300	1025.7092	8057.8488	978.5523	768.8045
0.0017	0.0000	179.6938	229.3057	0.0001	7.4705
1.2517	0.9860	5.4729	11.3937	0.0000	72.0587
46.3191	0.0011	124.5868	21.5700	0.0000	13.8041
0.0010	0.0000	7.5262	188.0254	195.5797	17.6831
2.0227	213.3299	0.0036	88.5319	0.0000	3.6938
16.3529	1141.6930	54.6076	1892.6167	82.0222	42.2001
8.8452	6668.2970	56.0547	3403.5252	0.0000	645.2743
31.3996	0.0000	0.0147	149.9383	0.0000	6.5508
9224.0527	1952.0354	53.0011	1491.3480	0.0000	76.2349
10784.9205	1385.1384	0.0000	9.6793	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
45.1448	6.2971	2275.4200	190.3944	0.0000	293.4778
0.1661	309.9970	1722.7601	464.9498	0.0000	25.2889
0.0001	392.7638	0.0000	0.0027	0.0002	0.0000
63.4089	3.7799	0.9507	833.5170	0.0000	0.0674
1776.7161	2.0670	21.3724	254.5552	0.0000	94.2459
2.4202	228.1386	0.0001	70.6830	0.0000	367.5615
99.6922	41.4036	60.6113	67.3935	0.0000	0.0818
0.0000	0.2830	0.0000	0.0113	9.4782	0.0206
0.0000	0.0000	1.7989	35.9800	0.0000	98.9088
922.7167	0.8013	0.0000	0.0303	0.0000	0.0000
0.0000	0.0000	0.5122	0.0000	0.0000	0.0000
218.0248	0.0000	0.0000	3.9285	0.0000	0.0000
3.4545	479.6604	0.0000	1260.4811	5.6214	20.5342
0.1459	2510.6720	0.0001	41.1453	0.0000	0.8039
1452.7114	9.3109	0.0000	6.2745	0.0000	0.0011
17.5439	198.9255	0.0000	0.8000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0021	0.0000	0.0000
0.1137	0.3471	29.9053	202.9608	0.1437	104.0216
4.0202	239.7567	0.0008	333.0443	0.0000	1294.8526
0.0000	0.0000	0.0000	0.0024	0.0000	0.0000
0.0000	0.0000	10.8189	8.1361	0.0000	1.1227
0.5248	94.9663	13.7746	29.9001	2.0720	0.2805
0.0000	0.0000	35.9536	0.7287	0.0000	2.0236
0.0085	0.0000	0.0000	5.1853	0.0000	0.0000
0.0000	0.0000	0.0000	0.0010	0.0000	0.0000
1.9799	5.3660	334.1074	37.9178	0.0000	103.9514
0.0844	0.0000	0.0000	0.0138	0.0000	0.0000
0.0000	0.0000	0.0000	0.1311	0.0000	0.0000
0.0126	0.0000	0.0000	0.0000	0.0000	0.0000
2.1245	139.4612	3.4437	87.0911	15.7821	5.9294
0.3481	172.5463	0.0000	12.3255	0.0000	1.6522
50.6401	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	20.9255	43.0511	217.0701	0.0000
0.0000	0.3673	12.3503	129.3361	0.0005	0.0001
0.0483	266.1284	0.0003	492.2764	15.1389	0.1228
0.0147	0.0000	11.2900	123.1951	0.0000	69.2710
0.0000	0.0000	0.0000	32.4573	0.0000	0.0000
4704.2254	1.0324	36.6985	3294.3106	490.9005	385.0688
0.0000	0.0000	116.0856	383.6346	12.9897	15.7271
0.0000	0.0000	0.0000	37.3609	0.0000	0.0000
0.0000	0.0000	144.2676	13.7154	237.5865	3.1349
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
3925.3065	420.4968	4.0063	0.0005	0.0000	0.0000
0.0000	0.0000	288.9520	91.2647	624.3223	88.5723
425.6941	0.0000	0.0000	0.0000	0.0000	0.0000
0.0254	9.9731	0.0000	215.7519	0.0139	0.0001
63.6262	3924.2001	0.0089	139.8234	0.3502	0.0305
521.7473	0.0000	0.0000	0.0619	0.0000	0.0000
0.0290	0.0000	0.0000	44.1508	0.0000	0.5426
0.0038	0.1267	0.0001	34.9814	0.0002	0.0189
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	17.6986	0.0000	0.0000
0.0696	0.0000	0.0016	2.1994	0.0044	3.5726
0.0000	0.4432	0.0000	0.0397	0.0000	1.0702
0.0000	7.9318	0.0000	69.7094	0.0000	0.0000
0.0000	0.0000	24.1565	145.9584	0.0000	1.9145
0.0000	0.0000	0.0000	0.0059	0.0000	0.0000
0.0000	0.0000	0.0000	3.9418	0.0000	0.0002
0.0000	0.0000	0.0000	6.9677	0.0000	0.0000
0.3703	96.8344	0.0000	0.8071	0.0000	0.0265
0.0005	0.0000	0.0000	2.1167	0.0000	0.3136
0.1594	7.1880	0.0000	28.3142	0.0000	0.0164
43.0242	0.7525	0.0000	8.6463	0.0000	0.0024
13.0393	47.3741	6.8403	221.9187	7.8861	8.2112
0.0000	0.0000	0.0000	0.0050	0.0000	0.0000
0.0100	40.0128	0.0000	181.3520	0.0000	0.0018
2493.1021	8.7787	308.7177	427.0070	54.9375	6.5547
0.0000	0.0000	482.0656	8.5617	42.0806	0.8843
0.0864	0.0000	0.0000	68.3546	0.0000	0.0001
0.0000	0.0000	474.0433	3.1798	19.1663	0.0165
143.3018	0.0000	57.7368	4.3355	0.0000	0.0000
1129.7572	765.3926	0.0000	0.0179	0.0006	0.0000
0.0000	0.0000	6.8775	1.0323	28.9162	0.0000
0.0000	0.0000	0.0000	0.0033	0.0000	0.0000
0.8991	58.1223	0.0000	15.5158	0.7221	0.1456
77.2081	4843.8130	0.0000	100.5006	0.0000	0.6183
30.9145	0.0000	0.0000	0.0046	0.0000	0.0000
0.0000	2.3845	76.8757	11.5856	2.3916	0.0000
0.0000	0.0066	537.2734	264.3800	0.0000	0.0002
1369.8854	11.6838	212.7558	964.5284	0.0000	255.1962
0.0000	0.0000	1301.4300	268.3713	934.6025	0.0001
0.4597	0.0000	0.0003	214.5445	0.0000	0.0007
0.0000	0.0000	814.9113	29.9000	509.1607	0.9312
19.3835	0.0000	853.9970	0.5013	0.0000	0.4022
1931.0746	5.3268	0.0000	0.0075	0.0000	0.0000
0.0000	0.0000	7.0423	21.0298	38.4738	3.4299
157.0364	0.0000	0.0000	2.2099	0.9152	0.1051
3.9548	1042.0732	19.8536	1038.8897	8.1625	42.1763
18.5432	25.5084	0.0000	188.9535	0.0000	0.6812
500.9763	43.9534	0.0000	7.4553	0.0000	0.0000
0.0000	0.0000	0.0016	0.1328	0.0000	0.0012
0.0460	54.9473	10.5018	1230.0799	18.1280	235.6354
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0230	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0034	0.0000	0.0000
0.0000	0.0000	12.2943	48.4512	9.4498	1.7828
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.1549	0.0000	0.9483	0.0000	0.0199
0.0000	0.4288	0.0014	7.4295	0.0000	0.0821
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.8762	53.6918	65.3451	29.7929	0.0000	111.1390
0.0001	313.0026	201.1569	12.5339	0.0000	83.4287
5.3677	1.4964	224.4826	426.6542	0.0000	170.8420
0.9057	0.0000	620.6555	0.0282	463.9652	0.1838
0.0000	3.9537	133.3007	8.8939	0.0000	21.2067
1.7795	1751.3314	0.0000	11.7132	364.9898	0.0000
0.0000	0.0032	0.0000	0.1145	41.0461	0.0000
0.3797	0.0000	5.5582	0.1760	2.8201	0.0000
0.0000	141.7405	0.0008	25.8451	11.3391	0.0000
0.0151	7181.2295	11.9305	134.1010	0.0000	0.0245
5.0020	4.1897	6.6889	2.3355	8.2384	0.0000
0.0000	0.0000	347.7424	262.2937	4.9484	0.0000
0.0197	0.7148	121.6221	106.5258	0.0000	1.1308
0.0000	0.0000	820.8145	103.4804	25.4339	1.2151
0.0000	0.0000	0.0000	36.1899	0.0000	0.0000
0.0000	0.0000	8.7328	0.0539	0.0000	0.0000
0.0000	0.0000	31.0374	96.3986	406.0491	1.0423
0.0000	0.0000	0.8623	0.0000	0.0000	0.0000
0.0000	4.2631	0.0000	446.9186	0.0070	0.0000
3.0693	11.1984	0.0038	417.1117	0.0000	7.6427
0.0017	43.3049	0.0000	1.0588	0.0000	0.0000
0.0000	0.0000	0.1410	31.9845	0.0000	0.0000
0.0000	0.0000	0.0000	2.7809	0.0000	214.8819
0.0000	0.0000	0.0000	0.0001	0.0000	2.9672
0.0000	0.0000	0.0000	0.0363	0.0000	0.0000
0.0000	0.0000	0.0000	0.0137	0.0000	37.6099
0.0000	50.8133	0.0000	0.4275	0.0000	0.0000
0.0015	97.9148	0.3969	1145.3736	0.0000	97.9391
0.0012	780.1316	0.1505	13.0476	0.0000	0.0149
0.0803	537.4566	0.0000	0.1339	0.0000	0.0000
0.0000	0.0000	223.8060	0.5063	70.2172	0.0000
0.0000	0.0000	8.8093	0.0000	0.0000	0.0000
2415.0679	0.0003	311.4887	146.1908	434.5642	0.0000
0.0000	0.0000	0.0000	158.0795	0.0000	0.0000
71.1830	0.0000	0.8267	0.1697	0.0000	0.0000
0.0062	21.6348	0.0000	392.1007	0.0104	0.0000
28.1851	5308.7877	63.5521	4003.6346	19.6515	172.5019
84.6071	0.1531	7.2463	10.1175	0.0000	0.0041
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0561	0.0000	0.0000
0.0000	0.0000	0.0000	3.1755	0.0000	2.3354
59.1409	0.0000	0.0000	0.0037	0.0000	0.0001
0.0000	0.0483	0.0021	86.5462	0.0001	6.1016
0.0000	3.8374	0.0000	32.7083	0.0005	0.1373
138.4167	0.0000	0.0000	6.4638	0.1705	0.1674
0.0000	0.0000	0.0000	0.0005	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.6399	0.0000	0.0000
0.0023	206.1440	0.0000	2.3037	0.0000	0.0025
0.0000	0.0000	0.0000	0.0012	0.0000	0.0000
0.0000	0.0000	0.0000	2.3292	8.6010	0.0000
74.7588	0.0000	0.0000	0.0000	0.0000	0.0000
0.0025	0.0000	0.0000	0.7046	0.0000	0.0118
5.7828	1497.2378	0.0067	1860.3054	0.0014	1.5136
0.0000	4.0722	0.0000	0.0170	0.0000	2.0600
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	9.1976	0.0000	0.0001
0.0004	0.0000	0.0000	1.8309	0.0000	0.2835
0.0000	0.0000	0.0000	2.1185	0.0000	0.0000
0.1871	0.1001	0.0003	63.9051	0.0000	0.0046
0.0347	0.1191	0.0003	67.9494	0.0013	0.0088
820.6505	59.3610	0.0016	57.5579	0.0001	7.0148
7.7682	368.7573	0.0000	19.2847	0.1244	0.0154
996.3915	0.0000	0.0000	0.0000	0.0000	0.0000
0.3275	38.4658	28.0397	0.4175	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0199	14.6261	254.1497	22.1307	0.0011	4.8906
0.0000	0.0000	71.0194	171.9605	203.2951	0.0003
0.0002	0.0046	0.0003	20.1946	0.0022	0.0030
0.0000	0.0000	122.2473	818.6370	267.1517	0.0447
0.0000	0.0072	1668.6216	1098.8535	0.0000	399.9405
0.0000	0.0000	0.0000	0.0099	0.0000	0.0023
0.0300	443.5004	5923.9584	1653.7135	0.0000	4773.9405
0.0000	1.3648	3306.2962	386.6421	0.0000	16.3071
36.5027	0.0885	362.4774	772.1992	0.0000	194.2452
150.4517	0.0001	5516.0887	2973.3197	0.0000	1365.3880
1.0927	0.6361	0.0000	134.2407	0.0037	9.3091
0.0000	0.0000	0.0000	0.4736	0.0000	0.0000
0.0002	0.0000	412.0313	107.6163	0.0000	18.7540
0.0000	0.0000	0.0000	1.0991	0.0000	0.0043
0.0130	0.2685	0.0019	1296.3266	0.0021	42.3909
0.0038	0.0000	3448.3269	855.3806	789.1357	8.2503
0.0000	0.0000	18289.2205	3423.6873	0.0000	9811.7154
0.0000	0.0000	0.0002	29.5880	0.0000	0.0000
1747.3393	0.0000	0.0000	118.4770	0.0000	7.7606
0.0000	0.0000	0.0000	6.5165	0.0000	0.0000
2468.2513	2030.8163	1595.6825	1622.7960	441.2969	14.3739
10756.6296	6735.4552	2261.2877	2657.5699	0.0000	534.0377
0.0000	0.0000	0.0000	0.1185	0.0000	0.0000
2.1546	3207.6590	126.7031	65.6071	0.0000	12.7283
0.0059	88.5795	237.9984	868.7283	0.0000	0.0051
0.5112	495.6219	0.0172	357.2603	0.0000	14.1995
485.4189	35.0813	307.6723	1311.1278	0.0000	0.0000
27.7363	0.0996	0.0000	94.7653	0.0000	1.2228
0.0328	2967.5743	2.5858	307.1485	0.0000	1165.9514
42.2873	0.0000	14.6232	3.7930	0.0000	0.0000
0.0000	0.0000	137.4925	2.9518	0.0000	0.0000
0.0000	0.0000	0.0000	0.8479	0.0000	0.0859
2783.9570	1174.4813	727.1451	1592.4392	4664.1978	6.4386
301.4302	20.4934	5205.8697	1177.5586	0.0000	1777.7166
0.0000	0.0000	0.0000	0.0082	0.0000	0.0000
0.0000	0.0000	0.0000	0.0003	0.0000	0.0000
3.1410	1424.9571	63.8119	5.3032	9.5756	0.0000
1700.9778	336.0526	57.9582	67.1762	27.7956	0.0000
0.1855	2.1140	14.1650	88.8697	0.0000	0.0000
0.0811	1833.1187	998.5280	0.2154	0.0000	0.0000
0.2588	138.5268	2635.4859	727.7872	3.3950	0.0001
0.0051	690.7106	0.0000	5.3201	0.0000	2.4847
3.0968	0.0000	0.0000	539.7054	0.0000	0.0000
0.0000	0.0000	41.7259	4.5378	0.0002	12.8166
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
15.0820	0.0000	0.0000	0.0397	0.2106	15.6129
729.0913	16.5867	162.1660	53.8666	0.6805	0.0632
0.0000	0.0000	0.0000	0.0123	0.0000	3.4989
4874.0633	427.1049	452.7981	17.6030	291.4462	0.0001
0.2748	0.4065	2900.9882	82.4675	0.0000	280.9575
0.0000	0.0000	0.0000	0.0177	0.0000	0.0000
0.0000	0.0000	5.3540	16.3738	10.9530	0.0000
0.0000	0.0000	156.4998	11.5797	23.3968	0.4282
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	368.9527	0.0000	483.3850	0.0000
0.0000	0.0000	340.0950	16.5166	4.6440	1.4849
0.0000	0.0000	0.0194	0.0000	0.0000	4.2290
0.0000	0.0000	274.4283	0.0002	65.2682	10.8717
0.0000	0.0000	0.0000	0.8468	0.0000	6.4022
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	53.9406	0.0000	0.0000	0.0000
0.0000	0.0000	65.2183	0.0000	0.0000	0.0000
0.0350	0.0000	0.0000	0.0105	0.0000	1.5833
0.0000	0.0000	598.4673	11.4600	79.9940	2.0622
0.0000	0.0000	2377.7699	0.9126	269.1719	251.2392
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
207.4404	345.4344	1925.1022	1919.2132	0.0108	3516.1487
0.0010	0.0000	0.0000	0.9308	0.0000	0.0003
0.0148	0.6761	3.0608	10.0990	0.0000	71.1238
0.0000	0.1429	317.7397	840.3032	0.0000	48.6852
0.0001	25.2309	0.6427	138.8281	0.0000	149.6294
2.2297	18.9453	51.8104	249.0246	0.0000	0.0070
0.0000	0.0072	0.0000	237.7766	0.0000	1.1723
0.0000	0.0014	0.0000	1.3968	0.0000	0.0012
0.3098	0.0086	0.0000	51.0401	0.0000	0.1391
0.0049	0.0049	0.0000	2.1796	0.0000	0.0117
0.0420	0.0003	0.0001	17.3062	0.0000	4.0534
46.9117	75.9538	251.4488	371.1255	207.4034	194.6861
0.0000	0.1379	571.6527	44.2954	0.0000	72.0226
0.0000	0.0000	0.0000	4.0294	0.0000	0.0000
0.0000	0.0000	0.0000	2.1447	0.0000	0.0002
0.0439	427.8757	5.8098	48.5395	0.0000	160.1342
0.0001	0.8540	0.0000	700.4698	0.0000	30.0916
0.0000	0.9741	0.0003	262.9545	0.0000	67.6625
5.7996	0.2821	0.0006	585.2630	0.0000	24.5320
0.0000	0.0715	0.0018	1266.6264	0.0932	5.8178
0.0000	0.0000	0.0001	1.6574	0.0000	0.0008
0.2363	1.0688	0.0000	91.2785	0.0001	0.3839
0.0092	0.0000	0.0000	58.8166	0.0002	0.0000
0.0424	0.0643	0.0009	34.1057	0.0005	20.4785
23.9670	275.7417	19.7094	505.0520	0.0001	198.6952
0.0003	1.2526	0.0000	201.0772	0.0000	255.3449
0.0000	0.0000	0.0000	4.3068	0.0000	0.0000
0.0034	201.9584	480.2718	0.0043	0.0000	0.0000
0.0000	0.0000	1514.1886	124.8115	0.0000	11.8710
0.0000	0.0000	0.0000	0.0111	0.0000	2.4148
0.0000	0.0000	0.0000	124.9616	0.0643	0.0000
0.0000	0.0000	0.0000	0.0097	0.0000	0.2726
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0787	0.0000	0.0000
0.0004	0.0000	8.4459	4.1357	0.0000	0.0004
0.0000	0.0000	0.0000	5.3457	0.0000	0.2470
0.0159	0.0000	653.4649	0.0136	0.2205	0.0000
0.0093	0.0000	379.4780	29.7360	0.0000	0.0000
0.0000	0.0000	0.0000	0.6021	0.0000	0.0000
0.0000	0.0000	23.2336	375.1028	0.0000	0.0004
0.0000	0.7368	0.0000	41.9428	0.0000	0.0000
0.0000	0.4835	0.0118	809.7178	0.0000	121.4878
0.0014	0.0368	0.0000	25.6652	0.0005	0.0192
0.0000	0.0000	0.0000	0.0357	0.0000	0.0000
0.0000	0.0000	3.4536	206.0407	0.0000	0.0000
0.0000	0.0000	0.0000	0.0791	0.0000	0.0000
0.0077	0.0504	0.0005	924.2937	0.0000	22.2167
0.0241	0.0000	781.4737	174.7146	0.0000	0.0000
0.0021	0.0000	1802.8064	662.5511	0.0000	14.6456
0.0000	0.0000	0.0000	13.8324	0.0000	0.0000
0.2609	1626.8097	0.0000	193.6734	0.0000	162.1774
236.7051	0.6042	214.3591	684.0499	0.0000	355.1771
0.1637	0.0070	0.0004	91.9769	0.0000	58.0716
0.0000	0.0000	0.0000	0.2725	0.0000	0.0000
0.3755	3.1515	19.8814	29.3159	0.0000	151.4167
150.4284	7.8225	38.5962	1109.2468	125.6349	101.7299
0.0000	0.0000	0.0000	0.0947	0.0000	12.8587
1599.7881	180.6282	311.8525	219.4385	289.6521	48.2436
276.3654	0.1131	1310.7853	357.4172	0.0000	4000.8165
0.0000	0.0000	0.0000	3.7682	0.0000	0.0000
0.0000	0.0581	208.6635	36.5741	14.6619	0.0000
0.0000	0.0000	0.0000	13.4810	0.0000	2.2714
0.0000	0.0000	0.0000	0.0046	0.0000	0.0000
0.0000	0.0000	160.9727	0.0245	0.0000	0.0000
0.0000	0.0000	0.0000	1.0051	0.0000	0.0000
0.0000	0.0000	0.0005	2.8635	0.0000	0.1671
0.0000	0.0000	1299.4772	344.4425	2647.7383	1001.6212
0.0000	0.0000	592.4628	302.0192	0.0000	136.6026
0.0000	0.0000	0.0000	5.2700	0.0000	0.0000
0.0000	0.0000	0.0000	23.1279	0.0000	2.0038
0.0000	0.0000	0.0000	0.1611	0.0000	0.0000
5.2552	1.2954	830.8100	2324.9929	2.9928	1.1111
0.0000	0.0000	0.0000	3.1101	0.0000	0.0000
66.4800	0.0000	0.0000	833.3119	0.0000	0.1331
3012.3966	0.0000	0.0000	4.4894	1.4610	0.0000
1624.2947	154.4147	743.9386	3006.9373	7396.5715	77.1573
0.0000	0.0000	0.0000	13.0117	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	62.3263	0.0098	0.0000	0.0000
0.0000	0.0000	50.6902	0.6975	19.2461	0.0000
0.0000	0.0000	0.0000	125.2508	0.0000	1.2271
0.0000	0.0000	847.5026	9.1207	798.8595	0.0001
0.0000	0.0000	190.1222	0.0463	611.5256	2.5217
0.0000	0.0000	0.0000	2.8407	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0213	0.0000	767.8748	39.1597	0.0000	2.3211
0.0025	0.0000	287.3473	10.5257	0.0000	3077.0195
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	2.9158	0.0000	1.5843
0.0391	1.4286	0.0000	0.1654	0.0000	0.0000
43.8358	14.3427	156.9692	87.7130	10823.4265	0.0000
0.0000	0.0000	0.0000	0.8514	0.0000	0.0000
0.0000	0.0000	0.0000	4.8166	0.0000	0.0000
0.0000	0.0000	0.0000	0.0001	290.5585	0.0000
