0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
29.946596	41.560414	182.079246	170.218605	0.000959	312.544640
0.000053	0.003385	0.000000	0.320724	0.000000	0.000060
0.001138	2.176693	2.412016	0.890444	0.000000	4.929018
0.000417	0.129625	25.115692	95.244710	0.000000	2.998927
0.000093	3.636953	0.104289	9.804362	0.000000	10.765080
0.216571	1.813298	3.422812	15.997064	0.000000	0.138179
1.540938	0.001824	0.000032	14.059811	0.000004	0.536531
0.000001	0.000038	0.000000	0.112975	0.000000	0.000063
0.371613	0.226389	0.000000	2.399701	0.000000	0.003236
0.000209	0.000075	1.813716	0.802226	0.000000	0.000620
0.001035	0.010741	0.000002	74.865871	0.000004	0.390054
7.484638	9.187519	32.593280	26.128908	20.737494	19.465940
0.000249	0.058258	77.197142	4.341928	0.000000	5.009912
0.000000	0.000000	0.000006	0.345378	0.000000	0.000003
0.000005	0.000000	0.000002	2.916223	0.000000	0.000084
0.009237	33.206089	0.876183	6.682321	0.000000	9.152742
0.000477	0.068919	0.175806	89.356820	0.000000	0.643346
0.000148	62.034118	0.002237	25.288652	0.000000	8.304353
0.825251	0.196034	0.152016	47.844798	0.000000	1.159591
0.000511	0.001107	0.022429	91.014711	0.011372	0.709529
0.000000	0.000000	0.000003	0.139140	0.000000	0.000048
0.011602	0.102788	0.000035	3.942210	0.000019	0.090390
0.000396	0.003185	0.000001	6.537877	0.018749	0.001381
0.001910	0.014012	0.000020	12.161071	0.000035	1.357563
1.902804	32.642348	1.933938	43.635575	0.000015	44.342903
0.134910	0.149421	0.000010	8.792257	0.000000	10.006578
0.587180	0.000000	0.000001	0.532633	0.000000	0.000003
0.000772	5.448125	45.996504	0.185726	0.000000	0.000000
0.000001	0.000779	173.351469	35.935216	0.000000	1.125916
0.000000	0.000000	0.000000	0.084138	0.000000	0.990122
0.000000	0.000000	0.019400	11.884273	0.001036	0.000000
0.000000	0.000000	0.000002	0.004990	0.000000	0.037343
0.000000	0.000000	0.000000	0.000001	0.000000	0.000000
0.000000	0.000000	0.000000	0.004533	0.000000	0.000000
0.001674	0.000000	2.301208	0.366956	0.000000	0.000051
0.000000	0.000000	0.000000	76.348412	0.000000	0.048523
0.000336	0.000416	61.533647	0.004016	0.013815	0.000000
0.000299	0.000000	45.341434	2.054470	0.086610	0.000000
0.000000	0.000000	0.000000	0.096784	0.000000	0.000000
0.000000	0.010872	0.773241	49.672815	0.000000	0.000079
0.000000	0.070246	0.000406	5.503759	0.000000	0.000000
1.050304	22.372704	0.430539	88.034647	0.000000	3.966164
0.001045	0.017241	0.000000	2.300192	0.000012	0.000467
0.000001	0.000000	0.000000	0.009731	0.000000	0.000617
0.000109	5.475609	0.354165	23.944779	0.000000	0.000000
0.000000	0.000000	0.000000	0.005365	0.000000	0.000000
0.011170	0.368046	0.000110	66.757345	0.000000	1.462070
0.001051	9.378100	35.697424	14.177655	0.000000	0.000000
0.000253	7.096174	139.903189	53.681667	0.000000	1.505287
0.000000	0.000000	0.000000	2.144437	0.000000	0.000001
0.032318	124.258595	0.000000	19.843433	0.000000	20.923958
6.829531	2.607273	27.136573	45.681673	0.000000	49.504682
0.007529	16.755129	0.000029	4.528419	0.000000	7.312718
0.000000	0.000000	0.000000	0.032024	0.000000	0.000002
0.117550	0.286391	6.520385	2.387846	0.000000	11.185276
42.922962	7.812121	3.556758	57.241673	18.032778	14.601613
0.002006	0.000001	0.000004	0.275881	0.000000	4.939506
104.490240	17.919521	33.504961	19.494401	75.944799	12.649150
19.087195	0.021252	130.665462	29.942771	0.000000	470.652464
0.000000	0.000000	0.000017	0.138839	0.000000	0.000008
0.000000	0.000897	16.806445	11.973699	4.548041	0.000000
0.000000	0.006315	0.000035	0.925644	0.000000	0.111934
0.000000	0.000000	0.000000	0.000657	0.000000	0.000000
0.000000	0.000000	8.633370	0.004723	0.000000	0.155705
0.000000	0.000000	0.097565	0.052415	0.000000	0.000000
0.005589	0.000000	0.000011	0.607753	0.000000	0.100064
0.000813	0.000000	123.501680	31.544509	266.761426	100.914013
0.000000	0.000000	39.449680	31.546100	0.000000	17.734821
0.000000	0.000000	0.000000	0.377038	0.000000	0.000000
0.000000	0.000005	0.000000	2.640724	0.000000	0.115037
0.000000	0.000000	0.000000	0.010040	0.000000	0.000000
2.660999	0.022978	61.203776	186.876426	0.253136	0.093976
0.000000	0.000000	0.000000	0.080242	0.000000	0.000000
1.205791	0.175188	0.000006	79.846062	0.000000	43.541093
185.163222	0.000000	0.000000	1.105308	0.055099	0.000000
223.687220	20.059939	93.523742	239.298055	739.801239	7.717233
0.000000	0.000000	0.000000	0.596292	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	3.771055	0.000893	0.000000	0.004635
0.000000	0.000000	1.681044	0.078400	3.343782	0.000000
0.000000	0.000000	0.000000	12.781936	0.000000	0.076818
0.000000	0.000000	86.326488	0.947037	92.619561	0.000006
0.120194	0.000000	25.437591	0.309869	61.395814	0.253172
0.000000	0.000000	0.000000	1.166904	0.000000	0.000000
0.000000	0.000000	0.000000	0.000022	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000189	0.000000	0.000000
6.029727	0.000000	77.497071	2.841069	0.000000	0.374459
0.002007	0.000000	30.484193	0.165055	0.000000	444.328732
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000041	0.000000	0.000000
0.000000	0.000000	0.000000	2.930606	0.000000	0.062788
40.881038	5.862516	0.025565	0.009445	0.196380	0.000240
16.714434	40.787428	21.711006	10.431675	1091.540022	0.000000
0.000000	0.000000	0.000000	0.013270	0.000000	0.000000
0.000000	0.000000	0.000000	0.089870	0.000000	0.020181
0.000000	0.000000	0.750271	0.099455	29.828953	0.000005
0.000000	0.000000	0.923676	0.197406	9.339697	0.000000
0.000000	0.000000	0.000000	0.073724	0.000000	0.000000
0.091591	0.000000	0.180723	0.005670	0.000001	0.000000
0.007483	0.000000	12.668225	0.110675	0.000000	0.000000
0.000002	0.037610	0.000000	0.555028	0.001849	0.000000
0.000000	0.167057	0.234662	17.480723	0.462218	0.000009
0.000060	0.000000	0.000000	0.697964	0.000000	0.000019
0.000005	0.000001	0.000000	0.200017	0.000000	0.000042
0.136704	1.303322	61.876639	198.393389	0.000000	4.365332
23.961907	1186.751227	233.537055	152.978526	0.000000	402.674719
423.905183	592.008466	55.948031	23.614872	2.851431	72.183404
0.000000	0.000000	0.300367	0.172749	0.000000	0.187894
0.232852	13.645041	197.924939	162.912143	81.777773	149.647775
26.599851	400.838869	186.896104	502.336425	0.000000	531.932896
0.000109	0.220160	0.624777	3.283226	0.000000	3.041519
0.013132	67.180142	58.595026	41.580566	0.000000	13.378636
0.003510	20.591069	0.000000	169.786233	443.045162	0.000000
0.005156	0.000354	0.610994	5.530619	0.000000	40.810318
793.642006	27.023263	87.069008	689.888571	105.823675	83.140893
0.000083	0.000218	20.029258	23.081878	0.000015	0.876087
0.141803	1.315971	0.909671	2.243064	0.000000	8.579114
2.269956	78.561161	10.838215	1.811217	0.000000	1.573647
0.000887	0.000005	0.624055	74.916855	15.239354	1.377846
0.679243	17.795302	0.000080	16.522864	0.000002	0.946293
6.970703	118.126779	8.341617	145.480117	6.451209	3.319119
1.085045	1027.313114	4.273296	273.602084	0.000000	57.510773
6.188376	0.010130	0.021291	28.732678	0.000000	0.745330
1444.704638	273.303166	6.838006	128.512098	0.000000	6.801155
1771.123876	146.324190	0.000012	0.418979	0.000167	0.000000
0.000000	0.000000	0.757026	0.000595	0.067072	0.000000
5.984847	3.736889	42.605060	9.438963	0.000000	12.578182
0.019019	11.633179	31.277713	29.498396	0.000000	4.427353
0.000002	5.836284	0.000019	0.002696	0.000006	0.000000
2.892885	2.427178	4.003799	86.267309	0.000000	0.166330
266.450455	2.651215	3.088381	14.045531	0.000000	20.784040
0.313753	4.064373	4.409376	22.698287	0.000000	36.099353
3.736179	2.706173	2.327831	8.807307	0.000000	0.001953
0.000000	0.006394	0.264064	0.134187	2.843460	0.006186
34.342987	0.000000	0.245781	4.109843	0.000000	8.973186
177.269713	0.024372	0.652916	0.012674	0.103654	0.000000
0.000641	0.000000	0.008669	0.638342	2.996843	0.007328
11.503839	0.000000	0.000005	0.107936	0.000098	0.000010
0.310692	46.279856	0.633993	88.430107	0.463164	1.691867
0.493868	119.372094	0.000103	7.524299	0.000000	0.074415
183.741650	0.909449	0.000005	0.444659	0.000000	0.000097
3.477948	31.887000	0.000000	0.056650	0.000000	0.000061
0.000099	0.000000	0.392355	0.000030	0.000000	0.000000
0.008353	0.064247	4.702077	15.922149	0.014986	10.846481
0.517169	13.285101	0.000121	28.540659	0.000000	77.271106
0.000000	0.000000	0.000000	0.000743	0.000002	0.000000
0.000078	6.881981	0.922911	1.116974	0.000000	0.024891
2.387194	14.428655	2.346251	2.092510	0.739122	0.100065
0.000000	3.910198	3.694121	0.368567	0.000000	0.188706
0.000324	0.000000	0.000001	0.363481	0.000000	0.201984
0.000000	0.000000	4.070124	0.000170	0.013502	0.000002
0.908500	3.116548	34.347930	2.596301	0.000000	9.201752
0.013098	0.000000	0.000000	0.011941	0.000000	0.000001
0.000295	0.000000	0.000001	0.006279	0.000000	0.000000
0.001909	0.000000	0.000000	0.000072	0.000000	0.000000
0.095587	11.862333	1.277614	7.896892	2.041338	0.766933
0.008843	20.060526	0.000003	2.153988	0.000000	0.132442
1.318448	0.257445	0.000000	0.000117	0.000000	0.000134
0.000000	0.000000	5.833569	2.882573	11.011211	0.000000
1.470660	0.038477	0.948798	5.507834	3.614400	0.474233
0.673374	4.007342	0.000021	29.237257	2.729985	0.022147
0.337852	0.000847	0.543783	8.075174	0.000000	1.261391
0.000000	7.860360	0.107963	11.564211	0.000000	0.000000
457.817701	31.769707	19.827535	293.924676	75.191365	58.981089
0.000000	0.000000	10.305334	15.446582	1.187639	1.437921
0.925240	0.000075	0.000000	5.873539	0.003423	0.000000
0.000000	0.000000	17.327362	1.733776	10.428908	0.137607
0.665515	0.000000	0.000000	0.016708	0.000000	0.000000
371.700267	17.813299	0.245787	0.021516	0.000000	0.422735
0.000000	0.000000	24.429722	9.496805	36.552251	5.185649
27.684727	0.000000	0.000000	0.057273	0.000000	0.000000
0.000834	3.583949	0.033419	15.519474	0.119557	0.000759
2.169132	319.701423	0.000150	18.078877	0.180437	0.015737
42.927705	0.000000	0.000000	0.034205	0.000000	0.000000
0.000945	0.000000	0.000004	7.800128	0.000000	0.133325
0.000110	0.021668	0.000002	5.655370	0.001179	0.113795
0.000000	0.000000	0.000000	0.069147	0.000000	0.070415
0.000171	0.002367	0.000000	19.264704	0.000000	0.000039
0.462575	1.809956	0.000128	0.651751	0.000565	0.461192
0.000000	0.006585	0.000000	0.096032	0.000000	0.143811
0.000000	0.557215	0.000000	4.022638	0.000000	0.055974
0.000000	0.000000	3.057822	9.071393	0.000000	0.231467
0.000000	0.000000	0.000000	0.000087	0.000000	0.000000
0.000000	0.000000	0.000000	0.182424	0.000000	0.000003
0.000000	0.000000	0.000000	0.374699	0.000000	0.000000
0.097786	11.355065	0.000000	0.036608	0.000000	0.050578
0.494689	0.000000	0.000003	0.710100	0.000000	0.006566
0.009015	1.276018	0.000023	5.787814	0.000000	0.001044
6.652312	0.013213	0.000001	0.541854	0.000000	0.000609
0.548232	17.850956	0.245249	53.032977	16.264517	16.934919
0.000024	0.000000	0.147590	0.000340	0.000002	0.000000
0.000195	2.060071	0.000000	11.825005	0.000000	0.000331
132.799627	34.016421	69.428115	30.613235	30.233456	3.607231
0.000035	0.000000	32.660966	1.009491	7.109744	0.149412
0.007154	3.639533	0.059809	4.575012	0.000000	0.196255
0.000000	0.099030	39.641401	1.154949	2.743321	0.002356
4.616328	0.000000	4.809293	0.387953	0.000000	0.016460
113.045252	63.966153	0.000000	0.002538	0.000043	0.000000
0.000000	0.000000	0.429522	0.015880	7.427425	0.000000
0.000131	0.000005	0.000000	0.000372	0.000073	0.000000
0.048055	6.683227	0.222174	3.106201	0.216201	0.043601
1.589226	226.752803	0.000001	5.921941	0.000000	0.053517
4.152899	0.072711	0.000000	0.000298	0.067995	0.000054
0.000000	0.060564	5.688259	0.692590	0.151987	0.000000
0.000113	0.000099	18.700152	24.646062	0.000000	0.000018
91.566658	4.148880	83.963719	65.179545	0.000000	73.506374
0.000049	0.000000	116.921913	22.508529	76.660385	0.000005
0.009728	0.000000	0.030251	19.412578	0.000000	0.005275
0.000000	0.000000	83.903642	4.027399	41.579407	0.076044
2.499058	0.000026	69.667459	0.187250	0.000000	0.005672
141.413527	4.164504	0.000005	0.005678	0.002577	0.000000
0.000122	0.000000	0.497968	2.201785	6.475907	0.577323
14.664111	0.000000	0.000001	0.165590	0.046170	0.005300
0.689030	77.058661	1.135090	90.176567	0.579224	2.992905
1.044945	12.554720	0.000008	16.630701	0.000000	0.087655
22.482328	7.407688	0.000006	0.450178	0.000000	0.008211
0.000000	0.000000	0.000215	0.021584	0.000000	0.000830
0.006081	3.394240	2.180230	108.280250	1.873521	24.352865
0.000000	0.000000	0.000000	0.000600	0.000000	0.000000
0.000000	0.000000	0.000000	0.631402	0.000000	0.000000
0.000000	0.000000	0.000000	0.000045	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.012684	0.000000	0.000000
0.000002	0.012183	0.266230	4.288296	0.492476	0.092909
0.000000	0.000000	0.000000	0.000001	0.000000	0.000000
0.000178	0.031298	0.000004	0.184597	0.000000	0.000698
0.000000	0.029322	0.000131	1.203175	0.000000	0.046762
0.000000	0.000000	0.000000	0.000011	0.000000	0.000000
0.178929	1.602208	48.854879	3.319340	0.000000	41.626053
0.000026	13.095921	21.134810	3.548041	0.000000	13.677614
0.978038	48.467825	23.921096	42.884827	0.000000	11.686577
0.017633	0.000000	72.823648	0.003107	41.635691	0.016493
0.001798	0.277503	9.185450	1.723970	0.000000	2.010110
0.382787	119.960244	0.585048	1.801682	19.448261	0.000000
0.000000	0.000048	0.976419	0.021338	6.672551	0.000000
0.060073	0.000000	0.208890	0.038692	0.049897	0.000000
0.000225	14.119958	0.049218	2.260196	1.600148	0.000000
0.258955	618.802840	0.867382	18.075477	0.000000	0.235363
0.912571	0.072452	1.641243	0.189223	0.866486	0.000000
0.000000	0.003626	27.095096	35.281213	0.515758	0.000000
0.003117	0.029785	6.852034	14.686080	0.000000	0.067049
0.000000	0.000000	57.051546	8.247141	1.510934	0.072186
0.000000	0.000000	4.076824	6.242892	0.000000	0.000000
0.000157	0.000000	0.448698	0.067872	0.073499	0.000000
0.000000	0.000000	8.760617	6.817505	50.544341	0.129740
0.000000	0.004257	0.165668	0.157080	0.000000	0.000000
0.000000	2.002053	0.480241	55.773182	0.013854	0.000020
0.260799	0.969471	0.000085	65.289083	0.000000	4.418028
0.000223	4.629645	0.000000	0.033032	0.000000	0.003271
0.000000	0.003137	0.002386	1.638310	0.000000	0.287970
0.000000	0.000000	0.111944	3.347445	0.000000	6.328490
0.000074	0.402544	0.000000	0.000001	0.000000	0.059923
4.701521	0.000000	0.000000	0.013666	0.000000	0.431582
0.000000	0.000000	0.000976	0.230839	0.000000	2.576400
1.116666	1.510180	0.000000	0.006328	0.000000	0.000000
0.000716	8.524942	0.011364	85.637487	0.000000	10.847023
4.663906	55.473518	0.003586	1.809597	0.000000	0.000374
0.019908	51.028291	0.000000	0.002436	0.000000	0.000000
0.000000	0.000000	28.497717	0.154844	10.783174	0.000000
0.000824	0.000000	1.297228	0.235708	0.000000	0.000000
178.349312	10.849732	35.388567	12.889018	46.732076	0.000000
0.000000	0.000000	0.000000	6.115906	3.695122	0.000000
3.213542	0.000000	0.056359	0.267060	0.000000	0.000000
0.010546	1.040288	0.210720	21.006568	0.001355	0.000006
2.388858	697.888423	4.595448	369.207539	1.440822	12.647634
2.087788	0.003717	0.483932	0.819608	0.000000	0.000115
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000001	0.003524	0.000000	0.020481
0.000000	0.000000	0.000000	0.185944	0.000000	0.220432
3.419352	0.000007	0.000000	0.002032	0.000000	0.000001
0.000447	0.918628	0.000068	13.504257	0.000012	0.520721
0.001870	0.329100	0.000010	2.520785	0.000028	0.008016
11.215257	0.000000	0.000000	0.331526	0.013574	0.013328
0.000000	0.000000	0.000000	0.000026	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000281	0.000000	0.047332	0.000000	0.000000
0.000183	14.864375	0.000000	0.133218	0.000000	0.000244
0.000000	0.000000	0.000000	0.000020	0.000000	0.000000
0.000000	0.000000	0.000000	0.034557	0.251736	0.000000
2.784102	0.000000	0.000000	0.005358	0.000000	0.000000
0.234137	0.015356	0.000000	0.052673	0.000000	0.001074
0.282232	130.052309	0.030120	178.387366	0.000120	0.132298
0.002103	0.096912	0.000000	0.021319	0.000000	0.065855
0.000000	0.000000	0.000000	0.001823	0.000000	0.000000
0.000061	0.009064	0.000000	1.082538	0.000009	0.000023
0.000469	0.003199	0.000000	0.041789	0.000000	0.038570
0.000000	0.000000	0.000020	0.031391	0.000000	0.000000
0.005124	0.008848	0.000015	10.503935	0.000002	0.005744
0.001464	0.054800	0.000076	78.599704	0.000710	0.004938
59.775069	11.942598	0.000586	78.644586	0.000007	0.528972
0.707614	25.260386	0.000000	2.339490	0.011690	0.001445
41.888761	0.000000	0.306772	0.001015	0.000000	0.000000
0.042698	0.904451	1.285238	0.134407	0.000000	0.001393
0.136704	1.303322	61.876639	198.393389	0.000000	4.365332
23.961907	1186.751227	233.537055	152.978526	0.000000	402.674719
423.905183	592.008466	55.948031	23.614872	2.851431	72.183404
0.000000	0.000000	0.300367	0.172749	0.000000	0.187894
0.232852	13.645041	197.924939	162.912143	81.777773	149.647775
26.599851	400.838869	186.896104	502.336425	0.000000	531.932896
0.000109	0.220160	0.624777	3.283226	0.000000	3.041519
0.013132	67.180142	58.595026	41.580566	0.000000	13.378636
0.003510	20.591069	0.000000	169.786233	443.045162	0.000000
0.005156	0.000354	0.610994	5.530619	0.000000	40.810318
793.642006	27.023263	87.069008	689.888571	105.823675	83.140893
0.000083	0.000218	20.029258	23.081878	0.000015	0.876087
0.141803	1.315971	0.909671	2.243064	0.000000	8.579114
2.269956	78.561161	10.838215	1.811217	0.000000	1.573647
0.000887	0.000005	0.624055	74.916855	15.239354	1.377846
0.679243	17.795302	0.000080	16.522864	0.000002	0.946293
6.970703	118.126779	8.341617	145.480117	6.451209	3.319119
1.085045	1027.313114	4.273296	273.602084	0.000000	57.510773
6.188376	0.010130	0.021291	28.732678	0.000000	0.745330
